name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0054.6-0003	13.666666666700735	-0.058333333333310006	1.993288319529898	0.5103154972912693	0.7219707362879831	0.08538846033468071	8.455132385081232	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0014.0-0503	3.5166666667047934	-5.05833333333131	2.58505979373847	0.694345431872028	1.0428084541633447	0.06947418268391448	15.01001399192838	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2351.2-0724	357.8166666667071	-7.399999999997041	1.6742983610941997	0.4134287532199408	0.4130204858636808	0.08387415609309974	4.924287827173258	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0112.4+0249	18.108333333365607	2.81666666666554	1.1793316019750957	0.268254468830207	0.48030864134675466	0.1165501707473421	4.121046226418403	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0219.2-0719	34.81666666669227	-7.3333333333304	3.2273310794213983	0.8979387262174389	0.814143096371647	0.06937925242984579	11.734676691636077	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0123.6+0206	20.916666666697807	2.10833333333249	4.075874302754462	1.1700557701748484	1.3671648258992652	0.0929510962595592	14.708431432390604	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0035.6-0015	8.900000000036016	-0.25833333333323005	2.8981677467396763	0.7932311114839666	0.5662706128389221	0.08179227640285772	6.923277328165148	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0213.1-0404	33.283333333359536	-4.083333333331701	3.113037931573982	0.8615087565051419	0.8214075791033969	0.07514905388235585	10.930378183992735	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0020.1+0225	5.03333333337082	2.4166666666657	3.8897431531550226	1.113004151902602	0.668155550124674	0.10312766141272069	6.478916916875395	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0153.1-0228	28.2750000000282	-2.46666666666568	1.4221128805053553	0.3358210066877544	0.36940135140425645	0.07991294260008472	4.622547229337853	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0147.3-0418	26.84166666669546	-4.3083333333316105	1.8467707986255444	0.46311512792749265	0.43284516841346193	0.07544346741372648	5.737344574047353	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0234.2+0245	38.55833333335744	2.75833333333223	4.333957780679585	1.2577888325351343	1.6437411943901186	0.10218795705029178	16.085468795321464	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0222.6+0134	35.65833333335857	1.5749999999993702	1.038209449441485	0.22596986110429781	0.4802648731798884	0.08877476829012258	5.409925392430728	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0216.4-0010	34.11666666669254	-0.18333333333326002	2.5066799096910617	0.6683298947111722	0.6135962265773356	0.0867265752860567	7.075065797922559	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0202.7-0524	30.69166666669392	-5.4083333333311705	2.4629842791142473	0.654541595707785	0.6758741818148366	0.07482311606725256	9.032959563022569	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0018.9-0201	4.741666666704305	-2.03333333333252	0.7726425909360616	0.15440031863922488	0.3011784548616128	0.07285835275144675	4.133753282743992	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0142.6-0207	25.666666666695903	-2.13333333333248	1.0910790309263645	0.2407106310175307	0.34348161597353266	0.07782596771177266	4.413457693781743	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0143.0-0525	25.750000000029246	-5.424999999997832	0.9794162797187561	0.20732556409477707	0.2957749288355869	0.07367297423188915	4.01470053190226	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0249.6-0506	42.416666666689224	-5.09999999999796	2.1068704396728717	0.540862655206443	0.747516059447507	0.07667129674630731	9.749620668617546	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0123.5-0317	20.883333333364476	-3.2916666666653502	1.3353840535527919	0.3078076002559019	0.4017459259154105	0.07484139348645108	5.3679642668350445	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0238.8-0612	39.700000000023635	-6.19999999999752	1.9402374263968547	0.48925965649335446	0.43309337090208516	0.0789943047005798	5.482589821426789	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0101.8+0011	15.466666666700007	0.19166666666659002	1.2127237777084343	0.272509342503913	0.547812674018364	0.08499515709173047	6.445222207509314	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0032.9+0331	8.233333333369615	3.53333333333192	1.7660120154667176	0.4359505271353096	0.45843451102048427	0.10705686401688456	4.282158974394971	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0105.9-0318	16.475000000032935	-3.2999999999986804	1.2830778180427034	0.2926785254001675	0.32605108900278534	0.07786130936397456	4.1875880545318065	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0042.0-0404	10.500000000035357	-4.07499999999837	1.79809935144113	0.44571424103250457	0.3569724586167334	0.07868201625880351	4.536900242141325	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0204.1-0234	31.033333333360446	-2.5749999999989703	1.0918504810573217	0.23838677051888926	0.29450106939567394	0.06941932387482107	4.242350010880641	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0101.2-0027	15.300000000033378	-0.45833333333315	2.5746873496878337	0.6883019743232791	0.7456658042446581	0.07845201231999425	9.504737765083663	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0236.1+0021	39.04166666669059	0.35833333333319006	2.0234451981680364	0.5149577361849925	0.5984746521893909	0.08442252369457734	7.089040057065154	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0100.6-0250	15.150000000033515	-2.8416666666655304	1.644581614234206	0.3992443208991895	0.47371613718523714	0.07316762387098827	6.47439553347407	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0117.8-0316	19.450000000031736	-3.2666666666653605	1.5772169797853606	0.3790593969272741	0.38324131593697947	0.07589179900906795	5.049838334853385	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0135.6-0327	23.908333333363288	-3.45833333333195	0.8166474662359917	0.1616065762993323	0.30256864372273856	0.07359740451323607	4.1111319852091155	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0147.7-0009	26.925000000028746	-0.14999999999994004	1.2748765480523092	0.2876929071848657	0.35600111757677416	0.07685797751965874	4.631934498741086	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0029.7-0633	7.433333333369887	-6.549999999997381	3.4536649806384756	0.9724650329785566	1.08762185922086	0.08036366166959168	13.533751905090194	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0038.7-0636	9.683333333368978	-6.599999999997361	1.2040741166238935	0.2674648455553873	0.3602139229734778	0.07330469138780321	4.913927282877995	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0020.6+0149	5.166666666704145	1.8249999999992703	2.557230217623491	0.6809693566036289	0.7330205208983258	0.09925286549749543	7.385383960696057	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0152.9+0201	28.241666666694897	2.01666666666586	1.7919625977189193	0.44121638583390327	0.5731622007794859	0.09827759168686244	5.8320741375686875	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2354.6+0141	358.65833333337343	1.69166666666599	1.8285116694732926	0.4497525300750503	0.4399952319683061	0.08934021267413611	4.92494050325542	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0035.0-0230	8.758333333369364	-2.4999999999990004	2.073438655935297	0.5255613402084753	0.3114253969843106	0.07369749150896703	4.225725877608988	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2327.9-0125	351.9833333333761	-1.4333333333327603	2.923719164110904	0.7978235371088187	0.8698776522663682	0.07971435974715672	10.912433531743886	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0201.0+0252	30.250000000027427	2.8833333333321804	1.7840581834832252	0.43616048104052446	0.5483936603575682	0.11269033787881962	4.866376928847951	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0226.4-0600	36.61666666669154	-5.9999999999976	2.7511599552620427	0.741669092652192	0.7413596873568431	0.07354971318910493	10.079708746799875	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0124.1-0512	21.033333333364425	-5.20833333333125	3.2721026117105425	0.912243181637389	0.7756118168032602	0.07373369916982044	10.519095414118622	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0246.3+0004	41.59166666668955	0.08333333333330001	1.904095495621022	0.4729863004072187	0.5140425548203141	0.0784507754099803	6.552421593463549	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2334.9-0607	353.73333333337536	-6.124999999997551	1.3223679147311445	0.29878330873696274	0.3235970236755461	0.07738872940178752	4.1814489807099955	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2346.7-0552	356.6833333333742	-5.883333333330981	1.186955354202003	0.26009786566109877	0.42629214632401163	0.07472010225995333	5.705186869805522	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0156.1-0030	29.025000000027916	-0.50833333333313	2.270919831433161	0.5853249853158173	0.5798049060385101	0.08116322156928817	7.143690144723209	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2346.2-0347	356.5583333333742	-3.7916666666651504	1.6171026528382189	0.38298847098092026	0.39907597783107207	0.07306823765826498	5.461688835270976	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0153.0+0016	28.25833333336155	0.27499999999989	1.3052941016946533	0.2913236416585228	0.36415020284896293	0.07812355632589278	4.661208731076049	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0159.1+0117	29.78333333336093	1.29166666666615	1.423160051903732	0.32550983958827917	0.4570150715321062	0.08886801599365288	5.142627146810019	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0237.8-0323	39.45000000002375	-3.3916666666653104	3.845372100490143	1.1034809645353387	1.2681657694324149	0.07072000815954745	17.932206209187324	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0042.9-0433	10.725000000035266	-4.55833333333151	3.943991945025741	1.136784022516724	1.5969829750458295	0.07742055314214219	20.627377488685838	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0028.3-0533	7.0750000000367095	-5.54999999999778	1.8352998246640384	0.44921091614866543	0.38063226449503834	0.07904030279691837	4.815673156933787	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0233.1+0114	38.3000000000242	1.2416666666661702	2.4340822434093816	0.6373892255525	0.8445985525081484	0.09243274288432016	9.137439030292176	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0059.3-0716	14.841666666700235	-7.274999999997091	1.0809532739609102	0.22811492596149807	0.40960484515961265	0.0788160386689434	5.196973256675649	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0217.6+0136	34.41666666669241	1.6083333333326901	2.979944190581833	0.8148279525070898	0.9113601831027571	0.09628710082058792	9.4650288079698	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0001.2-0458	0.30000000003940386	-4.97499999999801	1.935360247958045	0.48005443974162837	0.6087305380623768	0.07463362689518079	8.156250250537985	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0133.6+0237	23.40000000003016	2.6166666666656204	2.322787276147705	0.6018192030406946	0.7576051045937495	0.10781891041982006	7.02664404271777	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
