name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0218.8-0031	34.70000000002565	-0.53333333333312	2.980300523577964	0.8180842673559949	0.65880032836815	0.08318220718046448	7.919966909977241	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0120.7-0712	20.1833333333648	-7.216666666663782	0.9361444186992344	0.20534088634379544	0.3109759334170412	0.07353143837504875	4.229156130890593	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0007.5+0140	1.883333333372093	1.68333333333266	1.5469829720506256	0.3804466628124824	0.5925551612979425	0.09426765659196822	6.285879831115154	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0156.8-0251	29.216666666694493	-2.84999999999886	2.094127298155915	0.5449006640056856	0.46699454165753757	0.07521037479124427	6.209177164104538	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0051.6-0539	12.908333333367693	-5.666666666664401	1.9985853374232034	0.5158587818041848	0.45892924701719173	0.07578156759672207	6.055948188607314	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2349.1-0234	357.2916666667073	-2.5833333333323	1.8234013705778462	0.46292557873969176	0.36148122797090454	0.08047798360836815	4.491678490976972	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0039.1-0042	9.775000000035618	-0.6999999999997201	1.605124658531543	0.3976714871917826	0.5280503209875214	0.08370441599738747	6.308512098143097	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0049.3-0404	12.341666666701258	-4.083333333331701	2.0131175466756375	0.5202688373961274	0.545337592996339	0.07905003317301681	6.898638382639998	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0211.3-0104	32.82500000002639	-1.06666666666624	1.9712490896551544	0.5075705594216151	0.4748333055085711	0.07714307440610035	6.155229217452889	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0031.9-0318	7.983333333369671	-3.2999999999986804	0.9766726005766518	0.2165208919975605	0.3694261299169428	0.0714275755379463	5.172037929814419	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0103.9-0137	15.991666666699786	-1.62499999999935	0.9128877240778651	0.19648547021997465	0.39236775418322273	0.07899099895090304	4.96724638749156	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0247.3-0439	41.84166666668946	-4.658333333331471	1.1495044310182798	0.26240991454947277	0.389113135417239	0.07301601846819018	5.329147542970427	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2344.3-0145	356.0833333333744	-1.75833333333263	1.1665690847013706	0.26726118391092757	0.3642971628778947	0.08872364851323197	4.105975903634808	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0210.3+0048	32.575000000026506	0.8166666666663401	5.0954882954320775	1.489263374169011	1.4180646443337783	0.08804023674590139	16.107006259269227	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2358.4+0149	359.608333333373	1.8333333333326	0.9891079710566522	0.21742449896157168	0.4448223928683023	0.09820257062450606	4.5296410271087	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0240.1-0107	40.033333333356836	-1.1166666666662202	1.4599620114886094	0.35226862573572554	0.3935879412744806	0.07894192636534575	4.9857909402025875	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0044.0-0308	11.01666666670178	-3.1416666666654103	3.7320915094275917	1.0565222704229553	0.8596641056173077	0.0751039948671053	11.446316632536824	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0011.2-0245	2.8000000000383807	-2.75833333333223	1.2212619709071273	0.28288573788870985	0.3515657716876358	0.07737692879757642	4.5435477622452165	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0038.9-0555	9.733333333368932	-5.92499999999763	1.00045087682315	0.2180315883378437	0.2953291365152068	0.07231772469347503	4.083772515894064	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0102.1-0557	15.541666666699967	-5.949999999997621	3.8240162695475544	1.0890592279605635	0.9659661238539881	0.07472010225995333	12.927794457418766	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0130.7-0603	22.67500000003045	-6.058333333330911	1.4425419830570412	0.3445092796315882	0.3757265225649559	0.07816967004771705	4.806551215268038	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0232.8-0547	38.22500000002424	-5.791666666664351	1.1280075202922963	0.253694180130932	0.39703893048938327	0.07293371894128999	5.443832239090821	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0131.6-0135	22.90000000003036	-1.5916666666660302	0.9839809217597086	0.2134863229753228	0.316534556391855	0.07465083417338089	4.24020119663613	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0059.1-0202	14.79166666670028	-2.0416666666658503	0.9787129557857704	0.21203557589395214	0.39730272540947686	0.0761700960583307	5.2159934931055405	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0147.1-0127	26.79166666669545	-1.4499999999994202	1.2665314160861192	0.29056992879476773	0.4252516134824559	0.07602521968626291	5.593559811301606	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0101.4-0640	15.35000000003339	-6.674999999997331	0.6427039288444246	0.12126232084992436	0.2933372176414177	0.07147207410310813	4.1042214224571	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0205.3+0047	31.34166666669364	0.7916666666663501	2.21592105850452	0.5770548932946362	0.5458256602737891	0.08935035931652492	6.108824457439437	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0009.0+0034	2.266666666705305	0.57499999999977	1.9409759029262657	0.4919482908843927	0.6268239219538071	0.0865272356945319	7.2442383825445535	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0122.1-0700	20.533333333364624	-7.016666666663861	2.902203905463094	0.7940766407001136	0.7486427329942645	0.07358219064637207	10.174238173910304	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0216.4-0724	34.10833333335921	-7.399999999997041	1.4961119786472517	0.35763702554593363	0.34748669566515344	0.07866505008911784	4.417294532597305	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0103.0+0216	15.766666666699876	2.28333333333242	1.8656904183469412	0.4663632642026955	0.5073625108513136	0.10150870283481299	4.998216868921614	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0158.6+0131	29.658333333360986	1.5166666666660602	2.9450530482037314	0.8070734114274339	0.6111226635215187	0.09063265698045274	6.742852784877785	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2354.7+0240	358.69166666670674	2.68333333333226	0.7892838725701097	0.15659085045593582	0.49591104195888513	0.10348030700395401	4.792322871055419	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0244.7-0525	41.18333333335639	-5.43333333333116	1.065095835026201	0.2309325175384825	0.3225577865378052	0.07872081895376187	4.097490229709951	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2326.8-0031	351.7250000000429	-0.5249999999997901	1.6464342144657071	0.3998012944121862	0.446774018315816	0.08906610810446407	5.01620681339082	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0022.7+0130	5.68333333337057	1.4999999999994	1.6775890157162827	0.4091822884395655	0.4371494113823976	0.09111732359532147	4.797654212539268	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2337.0+0143	354.2750000000418	1.7249999999993102	1.7045849348491944	0.41733269292196945	0.5972956320434111	0.0921674345942037	6.480549607062343	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0016.4-0551	4.116666666704532	-5.866666666664321	0.8570671787959998	0.17439084079431744	0.30352322838948287	0.07404250858735688	4.099310439102423	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0014.9-0413	3.725000000037994	-4.22499999999831	1.135915625171793	0.2507442930104065	0.3969229565869097	0.07220491856864944	5.49717338451856	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0203.3-0009	30.833333333360542	-0.14999999999994004	0.9232249205512414	0.19207898964577177	0.3404173315260383	0.07786156373319073	4.372084443263315	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0109.3-0337	17.333333333365943	-3.624999999998551	1.106480053883027	0.2424785588447049	0.3354427776434319	0.07660268514931087	4.378995031174173	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0039.3-0658	9.833333333368955	-6.983333333330541	1.4274073384655326	0.33199967411634773	0.3324343686337332	0.07638659355666938	4.351998867276469	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2349.6-0315	357.42500000004054	-3.2499999999987	1.8535837658519239	0.4600617884689296	0.45250303127499675	0.07398793899932489	6.115902637578885	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0039.9-0111	9.975000000035493	-1.1916666666661901	2.1087635587042217	0.5390660762760933	0.4130538264970939	0.08129427123512818	5.080970900180831	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0027.2-0318	6.800000000036789	-3.2999999999986804	0.35679395020208243	0.052688981265485	0.30348915417580463	0.07188712795409118	4.221745433613929	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0005.6-0030	1.4083333333722976	-0.50833333333313	1.522178412118852	0.3599777171536191	0.3971922216227077	0.07827895641046485	5.074061278231455	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2339.8-0542	354.9666666667082	-5.716666666664381	2.5604561759030116	0.6820017665989592	0.7808651211563553	0.07565377405945946	10.32156202204322	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0038.8+0057	9.70000000003563	0.9583333333329501	0.9209824054163409	0.18918691246920544	0.34950650912130415	0.08548549773318549	4.088488906178827	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0019.5-0512	4.891666666704282	-5.2166666666645805	1.5489197259307597	0.36792896837020744	0.5007917945539168	0.07858073517102379	6.372958886984058	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0242.6-0230	40.666666666689906	-2.5083333333323297	1.9357835445839207	0.48277119587683603	0.6124182176017815	0.07127588718775234	8.592221602076616	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0243.0-0407	40.75000000002325	-4.1166666666650205	1.4455260679221766	0.3346704125788621	0.349936709391527	0.07478103696814255	4.679484580303472	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0058.6-0304	14.666666666700337	-3.0749999999987705	2.136649234290114	0.5453555662988852	0.5710545712686368	0.07516964521226886	7.596877298756118	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0114.5-0716	18.64166666669874	-7.283333333330421	0.7209449192206887	0.13517555798184538	0.3786521148686212	0.07798560147990281	4.855410584557732	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0157.3-0451	29.33333333336111	-4.85833333333139	1.9762864883488633	0.49531457923819927	0.6357298523069548	0.08077256954916366	7.870615678754735	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0027.9-0515	6.975000000036744	-5.266666666664562	2.0453783312476315	0.516802748240031	0.3937847710543328	0.07556969765512474	5.210881917927435	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0118.5-0703	19.633333333364988	-7.06666666666384	0.7011975372911946	0.13024738922711834	0.3318682326191852	0.07718785153104003	4.299487886195782	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0054.8+0048	13.700000000034038	0.80833333333301	1.7355419000644312	0.4187482906818855	0.512872087194871	0.08260322807781371	6.208862524255545	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0028.4+0102	7.100000000036744	1.0416666666662502	1.4287617633737788	0.32714944672131896	0.3656046375684407	0.08581302837584137	4.260479375779354	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0214.6-0359	33.658333333359394	-3.99166666666507	1.2978112245124847	0.2891743330148737	0.39546592631360405	0.08216386890203241	4.813136620734539	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0003.8+0340	0.9583333333724795	3.6749999999985303	1.9838163422979744	0.4950880880123093	0.5910611345492129	0.11942279055573327	4.94931605432023	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0202.9-0420	30.741666666693902	-4.34166666666493	1.485837700637925	0.34392800859006367	0.35304302876785776	0.07456022681961456	4.735004758260509	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0248.2+0348	42.05833333335602	3.79999999999848	2.257319287112032	0.5810089948119629	1.0113827842959346	0.10419438102178069	9.706692187983881	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0229.7-0404	37.42500000002457	-4.083333333331701	1.8771598721730554	0.46208041732932575	0.49312986733721725	0.0803748940641847	6.135371910330858	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0146.1-0257	26.533333333362265	-2.9583333333321504	1.846254337765031	0.45257397149223966	0.32857431462470255	0.07589129176466296	4.329539094466906	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0023.6-0355	5.908333333370479	-3.933333333331761	1.1384567151951706	0.2417333750128345	0.34270817871250925	0.07632750552061497	4.489969590581584	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0133.0-0249	23.266666666696864	-2.8333333333322006	2.7293454845395675	0.7309264477207642	0.5953898795528545	0.07799594422795704	7.633600508928023	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0146.2-0734	26.558333333362214	-7.57499999999697	2.279089923916684	0.585545019050357	0.47813569622057117	0.07189201966697877	6.650747863746371	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0023.0-0551	5.750000000037232	-5.85833333333099	1.5123296883674784	0.349185781898607	0.4261085492229184	0.07545929535733127	5.646866263528125	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0130.3-0348	22.575000000030485	-3.79999999999848	2.096232191187985	0.5276939919599354	0.7703150489275183	0.07321983151232776	10.52057937060157	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0112.2-0439	18.058333333365624	-4.658333333331471	1.4360723846030718	0.326747637788708	0.749987718567088	0.07357433976488834	10.193604468130102	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0147.4-0024	26.866666666695437	-0.39999999999984004	1.440453146604458	0.3280300895345702	0.3456788125108915	0.07527932064528861	4.591949150812721	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0046.2-0257	11.558333333368239	-2.9583333333321504	1.6041155839673285	0.37649892065915797	0.41234863595725046	0.07694361799631	5.35910120547003	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0015.1+0013	3.7750000000380624	0.22499999999991002	4.083505039200795	1.1848992574883375	1.225510703149864	0.08213199010596477	14.921234729229607	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0108.7-0040	17.183333333365994	-0.67499999999973	1.6100929599472698	0.37828863987840433	0.40422475448864625	0.08077963607069005	5.0040427779955605	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0013.2-0655	3.30000000003821	-6.933333333330561	1.6442498695913872	0.3885405970621989	0.43495189444574955	0.07351541914850786	5.916471666537152	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0146.8-0431	26.716666666695488	-4.52499999999819	1.3292557815260078	0.2957391618088522	0.3339923528248514	0.0807084452226979	4.138257798217647	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0104.4-0054	16.100000000033077	-0.9166666666663	0.9929126733584707	0.1998523835331132	0.3457250367292746	0.08043144798417848	4.298381359456335	0.295	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2359.1+0206	359.77500000003965	2.0999999999991603	1.85783658918895	0.45098973931712744	0.37319481409043453	0.09130063288771878	4.0875380847511575	0.295	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0012.3-0608	3.0916666667049526	-6.141666666664211	1.334776655346968	0.2949135157769036	0.36989274491777707	0.07154443531418367	5.170112019102707	0.295	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0003.6-0436	0.9000000000391992	-4.616666666664821	2.3645587661490644	0.6105294181865623	0.6803139470880609	0.06892166229240383	9.870829060996712	0.295	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0033.5+0037	8.391666666702804	0.6249999999997501	1.4705571510046265	0.3343726695105465	0.5087734524398901	0.07963786337382983	6.388587424196021	0.295	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0212.9-0145	33.23333333335958	-1.75833333333263	2.020083731584579	0.5013300139803774	0.41637045703125497	0.07646488486369382	5.445250558782326	0.295	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0138.2+0258	24.566666666696364	2.96666666666548	3.761115041611826	1.0750218492632346	1.2508416861419995	0.11168342495659636	11.199886524147297	0.295	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0234.5+0036	38.62500000002407	0.60833333333309	1.7943724874798725	0.42901735985543443	0.6727008356749417	0.08070407575679563	8.335401023637859	0.305	0.0	Arnaud_M2e14_z0p4	PRIMARY
