name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0238.3+0048	39.58333333335702	0.80833333333301	1.4178977988904486	0.3519243480483198	0.386296470990814	0.08443739967668668	4.5749451365148	0.135	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2336.6-0040	354.1583333333752	-0.67499999999973	1.0210898990636448	0.2422436951926574	0.3275240412726263	0.0812670993918063	4.03021694786425	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0044.4-0222	11.116666666701747	-2.3666666666657203	1.2370070144447152	0.3019248934093505	0.3437581209048697	0.07878286058351787	4.3633617560820985	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0226.8-0401	36.708333333358155	-4.03333333333172	1.066437071694868	0.2547197766907425	0.2957732251223864	0.07110086782600954	4.159910197526296	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0216.2-0434	34.066666666692555	-4.583333333331501	1.5699899571582168	0.3948579473000703	0.5016594380847638	0.07214751867332642	6.953245895485408	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2328.6-0736	352.158333333376	-7.59999999999696	1.8012018439615862	0.4609496930047015	0.5294518538072126	0.07016661119497128	7.545638086126604	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2356.4-0439	359.1166666667066	-4.658333333331471	1.2502573679606015	0.30455087061395886	0.3552346667138298	0.06854944809460506	5.182166692627059	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2333.2-0628	353.3166666667089	-6.474999999997411	1.426372922413919	0.35426400080152637	0.5246396959596199	0.07486580981550642	7.0077342013998365	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0047.5-0032	11.883333333368114	-0.54166666666645	1.5463996188012121	0.3883274965677733	0.4111519570579198	0.07274116730552409	5.652259542811822	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0150.5-0355	27.64166666669513	-3.9166666666651007	1.2029270235485847	0.29126094230826594	0.32098604461225516	0.07663069322874057	4.1887399302799	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0103.0-0636	15.766666666699876	-6.599999999997361	3.1929685851428133	0.8666161544812157	0.635930376825821	0.07316894195930727	8.691261070571336	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0223.6-0043	35.90000000002516	-0.7333333333330401	1.5629496594734567	0.39239907197489315	0.5523924373892657	0.07910833325543441	6.982733862002063	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0126.7+0045	21.67500000003085	0.7583333333330301	1.2259995740464524	0.29610836329104023	0.48409227150940753	0.07963786337382983	6.0786697558298295	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0105.9-0031	16.491666666699587	-0.53333333333312	1.2542504204954394	0.30411400788422294	0.39853361188679687	0.08647026946152307	4.608909100996077	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0049.8-0449	12.45000000003455	-4.824999999998071	1.584388997525247	0.39857458112999633	0.4407870228020054	0.07531573163451222	5.852522616935209	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0021.7+0317	5.441666666704009	3.2916666666653502	3.0570809292308927	0.827085198633802	0.9283525486177667	0.11908129225705441	7.795956283492303	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0136.0-0600	24.01666666669658	-6.00833333333093	3.742489862305209	1.0359964062256604	1.1295938420172373	0.07730727810077612	14.611739926281235	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0107.9-0005	16.983333333366062	-0.09166666666663001	1.6196248793517616	0.40766935509939684	0.5243341397835797	0.08279586261638971	6.332854362698385	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0003.0-0639	0.7583333333725477	-6.6583333333306705	1.3144754986052674	0.3193959921030659	0.4909786782580413	0.07988853866985592	6.1457962109813975	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0129.0-0112	22.258333333363936	-1.20833333333285	1.11072547346885	0.261452602198454	0.4331335925315393	0.0803948452555055	5.387579155790191	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0200.2-0134	30.050000000027524	-1.5666666666660405	1.85777224949107	0.4773867606580875	0.5558802498490438	0.08542891003756088	6.506933655183446	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2344.8+0206	356.22500000004106	2.10833333333249	0.8610867796021584	0.18973872108531334	0.45902311193378864	0.10180358161761248	4.508909260756064	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0218.8-0521	34.70833333335898	-5.35833333333119	1.4201638763586075	0.3478256106705634	0.33420618971198185	0.07299929977569872	4.578210897075457	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0154.6-0404	28.650000000028058	-4.06666666666504	4.090296261764495	1.1490629498285867	1.4098885104444123	0.0719105050372788	19.606155035533657	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0220.0+0031	35.00000000002552	0.5249999999997901	6.034439723189918	1.729508522544649	1.801533783197879	0.08341061488278573	21.598375527257733	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0002.3-0417	0.5833333333725932	-4.29166666666495	1.0294593601738249	0.23625150155118554	0.3261286363502764	0.07146888474022284	4.563225486667354	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0208.7+0350	32.18333333336	3.8416666666651307	4.00772554746602	1.1241698932569006	0.7558130768291066	0.10259139054452254	7.367217393364986	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0141.7-0551	25.441666666695994	-5.84999999999766	1.4901012846259476	0.3681834260662757	0.3872296042452389	0.07188652872000456	5.386678298982613	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0229.8-0333	37.450000000024545	-3.5583333333319103	0.9742347096390214	0.22086505104442528	0.4026615227211583	0.07641085872573163	5.269689798494054	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0009.9-0501	2.4833333333718883	-5.033333333331321	2.4710750827157737	0.6600577428259301	0.42739981958973067	0.080374675117887	5.317593121998386	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0117.1-0331	19.283333333365135	-3.51666666666526	2.759345529716978	0.748660041611878	0.7556826493943087	0.0768584537140832	9.832134435145951	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0249.6-0401	42.42500000002255	-4.02499999999839	0.9910642942857197	0.2230467236483795	0.3566651597126988	0.07536986403088382	4.732198529196635	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0018.3-0307	4.575000000037676	-3.133333333332081	1.4356027182708377	0.3500856016755789	0.4793266341117441	0.07818956108979232	6.1303149350242405	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0102.9-0146	15.725000000033248	-1.7833333333326205	1.8132740111905912	0.4617602368095242	0.4215693772410562	0.07450077356072914	5.658590603725945	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0218.6+0213	34.66666666669232	2.2166666666657804	2.132922069954071	0.5567239452697968	0.5421768570743284	0.1008611194036499	5.375479275661385	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2349.2+0224	357.308333333374	2.3999999999990407	1.8399067145163088	0.4678934360255175	0.5839879074633644	0.09997069218580067	5.8415911173045885	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2352.9+0152	358.2333333333736	1.87499999999925	2.315878073432189	0.6126947982272629	0.45887909607958144	0.09167573819950069	5.005458424354206	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2357.3-0358	359.33333333337316	-3.9749999999984107	2.1491573503030246	0.5616768692811813	0.31700563437317564	0.0757969270313952	4.182301932133362	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0224.4-0455	36.10000000002509	-4.924999999998031	0.7148132714078795	0.14592525662731945	0.29379620404631657	0.07201889206107696	4.07943243277274	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0149.9-0415	27.47500000002853	-4.2499999999983	1.7668473073994069	0.4459371321362034	0.45051979061408093	0.07713634521910766	5.8405643842000625	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0246.3-0457	41.5750000000229	-4.958333333331351	2.5671081769655477	0.6896000676344144	0.8152396412709899	0.07554309988095603	10.791715491628999	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0227.9+0145	36.9916666666914	1.75833333333263	2.8088729240844668	0.7651798490823954	0.8835528357619045	0.08990565705814962	9.82755551400326	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0135.6-0207	23.900000000029962	-2.1166666666658203	2.759857354141303	0.7498234679609497	0.808861266454525	0.0754801495360632	10.71621176463176	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2352.2-0501	358.0500000000403	-5.02499999999799	1.2394897779082394	0.28811777872497824	0.47550056997982115	0.07787362440700508	6.106054182024789	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0117.0+0031	19.258333333365158	0.5249999999997901	2.6103311667708438	0.703080434346777	0.6764776475976496	0.0810321411054005	8.348263273924092	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0101.5+0136	15.38333333336675	1.6083333333326901	1.0819736674094813	0.2433295744879419	0.3958370676268975	0.08861321275183301	4.467020835092218	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0127.4-0311	21.866666666697455	-3.19166666666539	2.474931331868504	0.6609041231696019	0.582623869700383	0.08206293145444199	7.099720414251009	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0112.2-0346	18.0500000000323	-3.7833333333318206	1.7790981403348003	0.44741267078681024	0.4966151291321825	0.07867721025858823	6.312058186861971	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0223.9-0106	35.97500000002515	-1.1083333333328902	1.6244793245253437	0.40102678367685246	0.4727989064056133	0.07748900747518601	6.101496480736519	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0154.5-0128	28.625000000028052	-1.4749999999994101	2.2010073081166164	0.5761133113698189	0.5176184813557642	0.0793526793490299	6.523012021800019	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0223.0-0245	35.758333333358564	-2.7499999999989004	0.724851997588408	0.14632416369215173	0.35054584542488987	0.07589129176466296	4.619052295379607	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0226.8+0152	36.70833333335818	1.8666666666659202	1.8410197183675694	0.4661217192341414	0.5431736544522866	0.08987523270294748	6.0436411469171425	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0011.5-0225	2.875000000038426	-2.4166666666657	2.9139059596742243	0.7982218044494481	0.6985317864296063	0.07797565914311297	8.958331280631471	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0203.3-0039	30.825000000027188	-0.6499999999997401	2.129043558001819	0.5521117549552162	0.3880879830896961	0.08300803982436428	4.6753059572403695	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0148.3-0352	27.08333333336202	-3.8666666666651204	1.4984927056536435	0.3610134961744651	0.394717136361426	0.07610011473952079	5.186813945188956	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0148.1-0530	27.02500000002871	-5.50833333333113	1.2061650932187264	0.2759110055257507	0.3581148982730747	0.07840133511060537	4.567714284047089	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0249.6-0626	42.40000000002257	-6.441666666664091	3.0761049596259844	0.8497523310213048	1.083152264036183	0.07656267767170556	14.147262046929058	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0224.5-0114	36.12500000002507	-1.2416666666661702	1.7475851671512357	0.4355021626883088	0.4542943685877791	0.07935704604824853	5.724688495985237	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0225.0-0209	36.25833333335834	-2.1583333333324703	0.932695576934202	0.1994281707812236	0.3279584760616346	0.0729273474036735	4.497057520086281	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2349.5-0318	357.39166666670724	-3.30833333333201	1.60376803497081	0.39230504743970585	0.5529834165721561	0.07398793899932489	7.4739670282909465	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0158.7-0204	29.675000000027637	-2.0833333333325004	1.406931616930347	0.33136751520358954	0.3715776074619505	0.07623909071055744	4.873846264413738	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0155.1-0021	28.783333333361355	-0.35833333333319006	1.8374764836707325	0.46028058688786494	0.5272486970498698	0.08116322156928817	6.496152898511591	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0224.4-0622	36.10833333335839	-6.38333333333078	1.6076056794041866	0.390822364100152	0.41286565651716556	0.06871862278830926	6.008060693955063	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2336.6-0721	354.1666666667085	-7.358333333330391	1.6015300189110309	0.3890048197565056	0.3912677174443895	0.07398440411452542	5.288516169417543	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0056.9-0422	14.241666666700553	-4.37499999999825	2.7857735752012664	0.7569013582464132	0.6268590906371189	0.07431876816048585	8.4347346727204	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0038.8+0151	9.716666666702281	1.8583333333325902	1.8297509575127116	0.4553702046347841	0.6089538103572859	0.09782746531272414	6.224773466333293	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0052.4+0300	13.108333333367625	2.9999999999988	1.5651481262717957	0.3754574550248765	0.5500639126378551	0.10673276975566535	5.153655375917553	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0059.4-0258	14.85000000003356	-2.98333333333214	1.239525491014768	0.2801676541496218	0.4324476921508939	0.07570558713554877	5.712229552841433	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2345.1-0046	356.300000000041	-0.7833333333330202	1.8578728720578028	0.463969478864302	0.43091049730859	0.07966543419385297	5.4090020555218326	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0138.6-0246	24.66666666669633	-2.77499999999889	1.408049785414579	0.3290018271776442	0.3706728696449278	0.07768643651276672	4.771397508804677	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2356.1-0339	359.03333333337326	-3.6499999999985406	1.523800610371402	0.3631516794577825	0.4040506754519563	0.07781758583197941	5.192279754403667	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0117.5-0713	19.375000000031775	-7.224999999997111	2.5279641812087084	0.673432252426316	0.9279538219475556	0.0756452784926066	12.267174375440387	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0145.4-0134	26.366666666695636	-1.5666666666660405	1.5457308698354963	0.369671829364205	0.36977428079504304	0.07891866287127768	4.6855112256295195	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0236.5-0334	39.1333333333572	-3.566666666665241	2.0805911770634578	0.5326880293067141	0.5090255899546742	0.06867385964136885	7.412217583414217	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0028.5-0328	7.141666666703372	-3.4833333333319407	1.8001016566951724	0.4436998622984639	0.6913113097069793	0.07327769380727067	9.434130276059355	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0237.9-0106	39.491666666690406	-1.09999999999956	3.099399419178553	0.8563039543595262	0.7791203846124655	0.0803948452555055	9.691173384765124	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2340.6-0014	355.17500000004145	-0.24166666666657002	1.601389561849451	0.383598935132212	0.377164978466168	0.07919967868456673	4.762203391863815	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0156.4-0033	29.116666666694556	-0.56666666666644	1.4732567174522737	0.34549503806930626	0.43800859803131575	0.08168238929787637	5.362338219980343	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0147.2+0340	26.816666666695454	3.6749999999985303	1.8003740875263106	0.4437830195975676	0.7038916803187625	0.10728586265649287	6.560898732505679	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0144.1-0525	26.04166666669576	-5.43333333333116	1.1733143991738013	0.2587501238323797	0.31269028212416744	0.07367297423188915	4.244301053191637	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0213.1+0320	33.27500000002621	3.3416666666653305	4.428511933749541	1.2962095818736539	1.4570342527831897	0.11544830367972056	12.620664023139993	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0127.3-0723	21.825000000030798	-7.391666666663711	1.6947665442482915	0.4116986547969457	0.6394487248799927	0.08236427029484412	7.76366648536946	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0022.9+0328	5.725000000037255	3.4833333333319407	2.319873171802259	0.6054388363747372	0.6133097480943028	0.11534738733035016	5.317066665218944	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0131.0-0545	22.76666666669709	-5.7499999999977005	3.468950438639443	0.9774993811079312	0.8856322214503708	0.07601369018036472	11.650956812502448	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0007.9-0310	1.9833333333721157	-3.1666666666654004	1.6417562982783314	0.39571390723289895	0.3041949786293369	0.07438184107030621	4.089640351087973	0.255	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0026.5-0122	6.625000000036891	-1.3749999999994502	1.674395046682492	0.40287533747294785	0.45557771120039287	0.07985903190640747	5.704773778554154	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0030.7-0407	7.675000000036448	-4.133333333331681	4.1237911053988565	1.1963137169488098	1.4362398443603948	0.07603229447646777	18.88986586883703	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2334.2-0546	353.55833333337546	-5.78333333333102	0.9767637205363097	0.20194943750382444	0.41611420074227273	0.07866246544596901	5.289869804908284	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0154.5-0646	28.633333333361406	-6.783333333330621	2.176987198041849	0.5580320661518373	0.5017630048894205	0.07431667712287851	6.751687835286057	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2348.0-0341	357.01666666670735	-3.69166666666519	1.3965455026120084	0.3203233936613161	0.42257597417509185	0.07799503791530567	5.417985367658447	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0046.9-0027	11.733333333368137	-0.46666666666648005	2.74411746978154	0.7393855416310136	0.7566813852816816	0.07274116730552409	10.40238166791445	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0107.6+0140	16.900000000032747	1.68333333333266	1.4001918365092048	0.3213881458062373	0.4564460379018903	0.094348434361113	4.837876123676524	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0240.7-0725	40.183333333356785	-7.433333333330361	3.1302924074983904	0.8655134126110535	0.6934976364069786	0.08900776780716885	7.791428248255913	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0244.8-0558	41.225000000023016	-5.9749999999976104	2.605453757026531	0.6945648329847721	0.6148775640673643	0.07823126947249855	7.859741612444608	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0003.0-0516	0.7583333333725477	-5.274999999997891	1.0260901909933202	0.21536320963938782	0.31152869833966534	0.07439465862452999	4.187514320241073	0.265	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0001.6-0206	0.41666666670602126	-2.0999999999991603	2.2472203735856864	0.5778066964441666	0.4321428433697297	0.0791368661040809	5.460702004567314	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0122.2-0157	20.55833333336463	-1.9583333333325503	2.6035956270102645	0.6919957057520367	0.6368167265985339	0.08032537949365887	7.927964120590382	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0151.2-0654	27.816666666695056	-6.899999999997241	2.267098902095063	0.5841120670821551	0.6037764300638437	0.07698753703744736	7.842521702833044	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0231.2+0054	37.800000000024426	0.9083333333329702	2.4661120837030697	0.647668799586175	0.8353079646910961	0.08705764481793374	9.594883556039228	0.275	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0242.1-0220	40.55000000002329	-2.34166666666573	0.8710555059294823	0.1697032363729212	0.3195421380810112	0.07127588718775234	4.483173071410321	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0148.5-0434	27.133333333362003	-4.583333333331501	2.007504470855776	0.49991615387838967	0.4698803750693023	0.07766869594067469	6.049803841540082	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0141.3-0708	25.325000000029377	-7.141666666663811	1.696191847316975	0.4042095977737948	0.30706528982664727	0.0733049555053104	4.188874922711094	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0035.5-0451	8.883333333369308	-4.86666666666472	2.1643945420558057	0.549167137272442	0.3952460361417669	0.07633888874350937	5.177518858962592	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0205.1+0145	31.291666666693686	1.75833333333263	3.6703518801415096	1.044416244626769	0.9734361142277796	0.09006721259643921	10.807885424293282	0.28500000000000003	0.0	Arnaud_M2e14_z0p4	PRIMARY
